Age,Gender,Department,Job_Role,Tenure_Years,Monthly_Salary,Performance_Rating,Training_Hours,Attrition,Salary_Level,Age_Group,High_Performer_Stayed
41,Male,IT,Team Lead,15.1,91640.0,5,3,No,High,Middle-Aged,True
50,Male,HR,Manager,14.9,21947.0,2,44,No,Low,Senior,False
52,Male,HR,Manager,1.4,63419.0,1,17,No,Low,Senior,False
43,Female,Operations,Executive,3.7,47513.0,3,44,No,Low,Middle-Aged,False
51,Male,IT,Manager,19.6,136606.0,4,59,No,High,Senior,True
21,Male,Operations,Executive,9.1,82922.0,3,53,Yes,Low,Young,False
55,Male,Marketing,Team Lead,16.5,45320.0,2,36,No,Low,Senior,False
41,Female,IT,Executive,11.2,98062.0,1,41,No,High,Middle-Aged,False
36,Female,HR,Executive,15.6,131671.0,4,33,Yes,High,Middle-Aged,False
41,Female,Operations,Executive,1.9,117004.0,4,57,No,High,Middle-Aged,True
38,Male,Marketing,Team Lead,10.3,93707.0,1,45,Yes,High,Middle-Aged,False
31,Male,HR,Senior Executive,15.2,147920.0,2,14,Yes,High,Middle-Aged,False
21,Male,Finance,Executive,8.6,113703.0,1,51,No,High,Young,False
21,Male,IT,Senior Executive,14.4,59933.0,1,61,No,Low,Young,False
55,Female,Finance,Senior Executive,16.7,145621.0,5,26,No,High,Senior,True
56,Female,Marketing,Executive,16.4,134918.0,1,64,No,High,Senior,False
49,Female,Marketing,Executive,4.5,23786.0,1,58,Yes,Low,Senior,False
56,Female,HR,Manager,18.2,87335.0,5,43,Yes,High,Senior,False
42,Female,Marketing,Senior Executive,11.9,107268.0,4,14,Yes,High,Middle-Aged,False
59,Male,Finance,Senior Executive,4.1,126295.0,4,68,No,High,Senior,True
45,Female,HR,Team Lead,16.0,69287.0,4,69,Yes,Low,Middle-Aged,False
43,Female,HR,Senior Executive,5.5,72605.0,5,2,No,Low,Middle-Aged,True
44,Male,Operations,Team Lead,7.0,20724.0,5,12,No,Low,Middle-Aged,True
49,Female,HR,Manager,8.6,145842.0,2,13,No,High,Senior,False
32,Female,Operations,Executive,10.4,66255.0,2,2,No,Low,Middle-Aged,False
32,Female,Operations,Senior Executive,3.9,84889.0,4,6,No,Low,Middle-Aged,True
43,Male,HR,Executive,17.1,70773.0,2,54,No,Low,Middle-Aged,False
49,Male,Finance,Team Lead,16.5,35741.0,1,13,Yes,Low,Senior,False
57,Male,IT,Senior Executive,6.4,146858.0,2,72,Yes,High,Senior,False
23,Male,IT,Senior Executive,19.4,144864.0,5,52,No,High,Young,True
50,Male,Finance,Manager,1.6,143278.0,3,56,No,High,Senior,False
29,Male,IT,Executive,2.9,108576.0,3,37,No,High,Young,False
59,Male,Marketing,Executive,15.4,75667.0,1,5,Yes,Low,Senior,False
47,Female,IT,Executive,5.2,84244.0,5,43,No,Low,Senior,True
38,Male,Marketing,Senior Executive,4.6,71272.0,3,9,No,Low,Middle-Aged,False
37,Male,Marketing,Senior Executive,0.9,123794.0,2,50,Yes,High,Middle-Aged,False
28,Male,Marketing,Team Lead,6.9,92989.0,4,7,Yes,High,Young,False
25,Male,HR,Manager,2.0,81719.0,3,24,Yes,Low,Young,False
24,Female,IT,Manager,12.9,127324.0,4,57,Yes,High,Young,False
44,Male,Marketing,Executive,0.6,55004.0,2,74,Yes,Low,Middle-Aged,False
49,Female,Operations,Senior Executive,9.0,120757.0,2,52,No,High,Senior,False
57,Male,IT,Team Lead,17.8,138658.0,3,50,No,High,Senior,False
52,Male,Marketing,Team Lead,11.5,90940.0,4,41,No,High,Senior,True
42,Female,Finance,Team Lead,6.9,129468.0,3,60,No,High,Middle-Aged,False
21,Female,Marketing,Senior Executive,2.6,86002.0,2,17,No,Low,Young,False
49,Male,Finance,Manager,19.1,83263.0,2,40,Yes,Low,Senior,False
28,Female,HR,Team Lead,0.9,109885.0,3,59,No,High,Young,False
47,Female,Finance,Senior Executive,10.2,149938.0,2,42,No,High,Senior,False
26,Female,IT,Senior Executive,7.7,98470.0,3,74,No,High,Young,False
33,Female,HR,Executive,15.5,146215.0,4,12,No,High,Middle-Aged,True
22,Male,HR,Senior Executive,12.0,112824.0,2,18,No,High,Young,False
42,Male,IT,Senior Executive,18.8,114347.0,2,71,No,High,Middle-Aged,False
46,Male,IT,Executive,19.1,47814.0,3,5,No,Low,Senior,False
46,Male,Marketing,Team Lead,14.7,123405.0,4,57,No,High,Senior,True
42,Female,Marketing,Team Lead,9.8,137364.0,3,40,No,High,Middle-Aged,False
59,Female,Operations,Senior Executive,10.9,93043.0,3,67,No,High,Senior,False
58,Female,Finance,Team Lead,18.4,35745.0,5,77,No,Low,Senior,True
46,Male,Operations,Executive,14.9,114241.0,2,64,No,High,Senior,False
25,Female,Finance,Executive,15.1,107376.0,2,25,No,High,Young,False
50,Female,HR,Team Lead,18.8,96535.0,4,47,No,High,Senior,True
43,Female,HR,Team Lead,7.8,123254.0,5,39,No,High,Middle-Aged,True
53,Female,Marketing,Team Lead,16.7,106955.0,5,37,No,High,Senior,True
43,Female,Marketing,Senior Executive,15.2,95460.0,2,64,No,High,Middle-Aged,False
55,Male,Finance,Executive,8.0,142250.0,3,4,No,High,Senior,False
31,Female,IT,Senior Executive,15.2,26126.0,2,44,No,Low,Middle-Aged,False
34,Male,Operations,Manager,2.6,51578.0,5,28,No,Low,Middle-Aged,True
56,Female,Marketing,Manager,0.8,52041.0,2,63,No,Low,Senior,False
54,Female,Operations,Executive,17.5,79062.0,2,13,No,Low,Senior,False
59,Male,Operations,Executive,19.6,98276.0,5,76,No,High,Senior,True
37,Male,Marketing,Team Lead,8.9,67131.0,1,32,No,Low,Middle-Aged,False
25,Female,Operations,Executive,8.1,87847.0,5,31,No,High,Young,True
44,Female,IT,Senior Executive,4.9,59847.0,4,73,No,Low,Middle-Aged,True
21,Male,HR,Senior Executive,18.8,20463.0,2,15,No,Low,Young,False
39,Male,HR,Executive,5.6,89935.0,2,51,Yes,High,Middle-Aged,False
30,Male,HR,Manager,13.1,71046.0,2,45,No,Low,Young,False
27,Female,HR,Executive,16.4,66654.0,5,9,No,Low,Young,True
38,Male,IT,Executive,9.3,32595.0,2,54,No,Low,Middle-Aged,False
23,Male,Marketing,Manager,19.2,136014.0,2,3,No,High,Young,False
35,Female,Operations,Team Lead,7.6,97018.0,1,49,No,High,Middle-Aged,False
23,Male,IT,Senior Executive,15.6,46739.0,1,56,Yes,Low,Young,False
52,Male,IT,Manager,4.7,82805.0,5,55,No,Low,Senior,True
29,Female,Marketing,Team Lead,9.9,104026.0,3,44,No,High,Young,False
34,Female,Marketing,Team Lead,14.1,94536.0,2,10,No,High,Middle-Aged,False
49,Male,HR,Executive,5.4,64594.0,2,22,No,Low,Senior,False
47,Male,IT,Manager,16.7,60526.0,4,14,Yes,Low,Senior,False
39,Female,Marketing,Team Lead,18.8,21703.0,5,21,Yes,Low,Middle-Aged,False
41,Female,HR,Executive,6.1,68203.0,1,53,No,Low,Middle-Aged,False
44,Male,Finance,Senior Executive,10.1,117284.0,4,14,No,High,Middle-Aged,True
49,Female,HR,Executive,0.8,102346.0,5,16,No,High,Senior,True
49,Female,Operations,Team Lead,8.4,142592.0,1,0,No,High,Senior,False
36,Male,HR,Senior Executive,12.2,145482.0,2,25,No,High,Middle-Aged,False
54,Male,Operations,Manager,3.7,47101.0,1,70,No,Low,Senior,False
21,Female,Operations,Team Lead,19.6,46190.0,2,45,No,Low,Young,False
22,Male,IT,Team Lead,3.9,125881.0,4,1,No,High,Young,True
45,Male,Operations,Executive,10.4,117436.0,3,45,No,High,Middle-Aged,False
57,Female,Finance,Manager,0.7,40593.0,3,4,No,Low,Senior,False
43,Female,Marketing,Senior Executive,6.3,25190.0,1,72,Yes,Low,Middle-Aged,False
22,Male,Marketing,Senior Executive,16.2,31731.0,4,67,No,Low,Young,True
41,Female,Finance,Senior Executive,8.5,38817.0,4,57,No,Low,Middle-Aged,True
29,Male,Finance,Team Lead,17.2,94427.0,3,62,No,High,Young,False
44,Male,HR,Team Lead,16.5,49113.0,1,69,No,Low,Middle-Aged,False
48,Female,Finance,Manager,9.0,78795.0,4,19,Yes,Low,Senior,False
56,Male,Operations,Team Lead,3.5,62970.0,3,72,Yes,Low,Senior,False
35,Male,Finance,Senior Executive,16.3,107977.0,3,66,Yes,High,Middle-Aged,False
43,Female,IT,Senior Executive,18.5,87490.0,4,73,No,High,Middle-Aged,True
46,Female,Finance,Team Lead,5.3,113605.0,3,59,No,High,Senior,False
46,Female,Marketing,Team Lead,2.0,119753.0,3,54,No,High,Senior,False
51,Female,Finance,Team Lead,17.0,94661.0,3,4,No,High,Senior,False
33,Male,HR,Team Lead,12.4,58909.0,4,60,No,Low,Middle-Aged,True
44,Female,Finance,Executive,5.6,98290.0,1,75,No,High,Middle-Aged,False
59,Female,Operations,Executive,3.9,117797.0,3,21,Yes,High,Senior,False
45,Female,Operations,Team Lead,10.2,90306.0,2,72,Yes,High,Middle-Aged,False
43,Female,Operations,Team Lead,18.6,147944.0,2,5,No,High,Middle-Aged,False
48,Female,Finance,Senior Executive,3.8,115129.0,3,35,No,High,Senior,False
23,Male,Finance,Senior Executive,14.6,148921.0,1,42,No,High,Young,False
39,Male,IT,Executive,5.4,27602.0,4,68,Yes,Low,Middle-Aged,False
58,Male,Marketing,Manager,12.0,73977.0,5,9,Yes,Low,Senior,False
38,Female,HR,Executive,9.2,131694.0,4,49,Yes,High,Middle-Aged,False
38,Male,HR,Team Lead,11.5,148495.0,4,23,No,High,Middle-Aged,True
25,Male,Finance,Senior Executive,3.1,73987.0,2,59,No,Low,Young,False
46,Male,IT,Manager,17.3,145397.0,1,9,No,High,Senior,False
50,Female,IT,Executive,19.7,65969.0,3,20,Yes,Low,Senior,False
32,Male,IT,Manager,10.2,121702.0,5,71,No,High,Middle-Aged,True
58,Female,Finance,Executive,8.4,68034.0,3,31,No,Low,Senior,False
52,Male,HR,Manager,15.9,57035.0,2,32,No,Low,Senior,False
24,Female,IT,Team Lead,3.8,54341.0,3,7,No,Low,Young,False
51,Male,IT,Manager,1.9,36128.0,2,49,No,Low,Senior,False
34,Female,Finance,Team Lead,14.5,128271.0,5,10,No,High,Middle-Aged,True
26,Female,HR,Team Lead,11.2,108772.0,2,19,No,High,Young,False
21,Female,Marketing,Executive,12.8,57585.0,2,65,No,Low,Young,False
36,Male,Marketing,Manager,1.1,127433.0,1,71,Yes,High,Middle-Aged,False
57,Male,Operations,Executive,17.3,52464.0,3,70,No,Low,Senior,False
34,Female,HR,Executive,13.5,97084.0,4,45,No,High,Middle-Aged,True
53,Female,IT,Executive,2.7,29887.0,3,0,No,Low,Senior,False
53,Male,Finance,Manager,13.4,100862.0,2,39,No,High,Senior,False
32,Female,Operations,Senior Executive,19.6,138043.0,5,27,No,High,Middle-Aged,True
22,Male,Marketing,Manager,5.5,121746.0,4,24,No,High,Young,True
53,Female,HR,Senior Executive,18.9,27015.0,2,74,No,Low,Senior,False
27,Female,Finance,Manager,19.2,100912.0,5,63,No,High,Young,True
24,Male,IT,Manager,16.9,23887.0,1,52,No,Low,Young,False
59,Female,Finance,Senior Executive,10.0,135094.0,4,11,Yes,High,Senior,False
51,Female,IT,Senior Executive,9.2,62775.0,3,16,No,Low,Senior,False
25,Female,Operations,Senior Executive,7.6,131221.0,3,37,No,High,Young,False
48,Male,Marketing,Team Lead,15.8,26309.0,1,60,No,Low,Senior,False
51,Male,IT,Executive,3.4,105257.0,1,48,No,High,Senior,False
47,Female,Operations,Executive,10.9,94125.0,3,17,No,High,Senior,False
47,Male,Finance,Team Lead,11.2,145310.0,4,71,Yes,High,Senior,False
48,Male,Marketing,Senior Executive,18.7,38360.0,3,44,No,Low,Senior,False
46,Male,HR,Team Lead,18.2,70799.0,4,8,No,Low,Senior,True
23,Male,IT,Senior Executive,9.9,79068.0,1,51,No,Low,Young,False
42,Male,HR,Manager,12.2,136499.0,1,59,No,High,Middle-Aged,False
41,Male,Finance,Executive,14.3,59577.0,1,32,No,Low,Middle-Aged,False
31,Male,Marketing,Manager,11.1,106990.0,4,35,No,High,Middle-Aged,True
54,Female,Finance,Team Lead,6.0,136694.0,3,36,No,High,Senior,False
58,Male,Marketing,Team Lead,3.6,138376.0,1,42,No,High,Senior,False
39,Male,IT,Senior Executive,11.5,137126.0,5,64,No,High,Middle-Aged,True
38,Female,IT,Executive,9.0,113680.0,2,30,No,High,Middle-Aged,False
38,Female,Operations,Senior Executive,5.8,95773.0,5,4,Yes,High,Middle-Aged,False
55,Female,IT,Senior Executive,7.2,20497.0,2,69,No,Low,Senior,False
29,Female,HR,Senior Executive,1.3,96253.0,1,67,No,High,Young,False
34,Male,Finance,Team Lead,11.3,109754.0,1,31,No,High,Middle-Aged,False
26,Male,Marketing,Manager,2.0,60528.0,4,79,Yes,Low,Young,False
43,Male,Marketing,Executive,2.6,107487.0,2,14,No,High,Middle-Aged,False
39,Female,Operations,Senior Executive,15.6,99313.0,5,24,No,High,Middle-Aged,True
22,Female,Marketing,Manager,2.6,46612.0,1,2,No,Low,Young,False
53,Male,Marketing,Team Lead,14.1,21955.0,1,40,Yes,Low,Senior,False
28,Male,Operations,Manager,10.0,50288.0,1,70,No,Low,Young,False
25,Female,IT,Team Lead,5.2,108423.0,1,13,No,High,Young,False
50,Female,IT,Manager,11.6,79293.0,1,72,No,Low,Senior,False
33,Female,HR,Executive,10.7,140562.0,4,18,No,High,Middle-Aged,True
57,Male,Operations,Team Lead,18.3,62002.0,2,76,No,Low,Senior,False
21,Male,IT,Executive,19.3,129611.0,1,14,Yes,High,Young,False
58,Male,Finance,Senior Executive,9.6,101693.0,1,13,Yes,High,Senior,False
23,Male,Operations,Executive,7.6,84744.0,4,46,No,Low,Young,True
42,Female,Finance,Manager,11.9,22355.0,3,30,No,Low,Middle-Aged,False
43,Female,Finance,Team Lead,2.7,111464.0,5,43,Yes,High,Middle-Aged,False
30,Female,IT,Manager,10.8,46133.0,1,32,No,Low,Young,False
51,Male,Operations,Executive,2.5,149526.0,1,13,Yes,High,Senior,False
43,Female,Finance,Team Lead,5.9,63196.0,5,55,Yes,Low,Middle-Aged,False
44,Female,Finance,Senior Executive,15.3,85807.0,5,78,No,Low,Middle-Aged,True
31,Male,Finance,Executive,15.5,42784.0,5,52,No,Low,Middle-Aged,True
29,Male,Operations,Team Lead,9.8,21488.0,1,47,No,Low,Young,False
32,Male,Finance,Executive,19.3,94362.0,1,53,No,High,Middle-Aged,False
24,Male,Finance,Team Lead,3.5,149711.0,5,32,No,High,Young,True
28,Male,Finance,Team Lead,6.6,133789.0,2,36,No,High,Young,False
37,Male,Finance,Executive,12.1,95462.0,4,0,No,High,Middle-Aged,True
27,Male,IT,Team Lead,9.2,142899.0,4,6,No,High,Young,True
28,Male,Finance,Senior Executive,13.1,127247.0,3,74,No,High,Young,False
34,Female,Operations,Senior Executive,2.2,86751.0,2,20,No,Low,Middle-Aged,False
37,Female,IT,Team Lead,14.5,117445.0,2,16,Yes,High,Middle-Aged,False
23,Female,Marketing,Senior Executive,3.7,72625.0,1,8,No,Low,Young,False
25,Female,Finance,Senior Executive,5.8,114212.0,1,51,Yes,High,Young,False
23,Female,Operations,Executive,4.0,147919.0,2,18,No,High,Young,False
50,Male,Marketing,Senior Executive,14.5,44001.0,4,72,No,Low,Senior,True
58,Female,IT,Manager,1.3,118174.0,4,34,No,High,Senior,True
34,Female,Marketing,Manager,19.6,60732.0,4,19,No,Low,Middle-Aged,True
45,Female,Finance,Team Lead,7.8,126814.0,2,68,No,High,Middle-Aged,False
21,Male,Marketing,Manager,5.0,75696.0,3,53,No,Low,Young,False
42,Male,IT,Executive,6.9,113743.0,5,3,No,High,Middle-Aged,True
56,Female,Operations,Team Lead,10.2,94554.0,2,39,No,High,Senior,False
47,Male,Marketing,Senior Executive,5.0,128329.0,4,18,No,High,Senior,True
50,Male,Operations,Team Lead,15.4,73941.0,4,77,No,Low,Senior,True
36,Male,IT,Manager,15.2,92987.0,5,11,Yes,High,Middle-Aged,False
25,Female,Operations,Team Lead,12.8,68538.0,4,19,No,Low,Young,True
42,Male,IT,Executive,18.2,107754.0,4,59,No,High,Middle-Aged,True
48,Female,Finance,Manager,14.6,23523.0,2,53,No,Low,Senior,False
31,Female,Operations,Executive,3.6,81812.0,5,45,No,Low,Middle-Aged,True
48,Female,Operations,Senior Executive,5.7,122428.0,5,29,No,High,Senior,True
21,Female,HR,Senior Executive,9.8,30957.0,1,8,Yes,Low,Young,False
42,Male,Operations,Team Lead,6.5,101178.0,5,30,No,High,Middle-Aged,True
46,Male,Operations,Senior Executive,8.2,73864.0,4,69,No,Low,Senior,True
24,Female,Marketing,Senior Executive,9.8,57253.0,1,10,Yes,Low,Young,False
26,Male,IT,Executive,15.8,110315.0,5,37,No,High,Young,True
21,Male,Marketing,Manager,11.1,53998.0,5,39,No,Low,Young,True
38,Male,Finance,Senior Executive,16.8,119452.0,1,37,No,High,Middle-Aged,False
31,Male,IT,Team Lead,12.4,72408.0,4,73,Yes,Low,Middle-Aged,False
44,Female,Marketing,Senior Executive,0.6,61387.0,5,57,No,Low,Middle-Aged,True
23,Male,Operations,Executive,19.8,53191.0,3,4,No,Low,Young,False
40,Female,Marketing,Senior Executive,3.4,138546.0,1,46,Yes,High,Middle-Aged,False
43,Male,Marketing,Manager,8.2,90772.0,3,59,Yes,High,Middle-Aged,False
33,Female,Marketing,Team Lead,0.9,38724.0,4,1,No,Low,Middle-Aged,True
45,Male,Marketing,Team Lead,10.7,147122.0,3,47,No,High,Middle-Aged,False
23,Female,IT,Executive,13.7,58800.0,2,37,No,Low,Young,False
28,Female,HR,Executive,6.1,90882.0,3,18,No,High,Young,False
49,Male,IT,Senior Executive,18.6,39486.0,4,28,Yes,Low,Senior,False
58,Male,Finance,Executive,3.4,91543.0,3,33,Yes,High,Senior,False
28,Male,Operations,Team Lead,19.0,28430.0,4,29,No,Low,Young,True
56,Female,HR,Senior Executive,15.8,148529.0,1,78,No,High,Senior,False
53,Female,Marketing,Team Lead,3.5,90550.0,5,15,No,High,Senior,True
46,Female,HR,Senior Executive,2.5,127409.0,4,32,Yes,High,Senior,False
41,Male,HR,Team Lead,1.8,107114.0,5,73,Yes,High,Middle-Aged,False
26,Male,Finance,Executive,11.8,102780.0,1,42,Yes,High,Young,False
56,Female,HR,Senior Executive,5.4,123888.0,1,3,Yes,High,Senior,False
36,Male,IT,Senior Executive,19.4,74189.0,3,27,No,Low,Middle-Aged,False
25,Male,Marketing,Team Lead,2.7,104536.0,3,12,Yes,High,Young,False
48,Female,Operations,Senior Executive,16.3,135443.0,2,68,No,High,Senior,False
29,Male,HR,Executive,7.8,136846.0,4,69,No,High,Young,True
22,Male,Operations,Team Lead,0.8,75038.0,2,7,No,Low,Young,False
41,Female,HR,Executive,14.9,143305.0,2,76,No,High,Middle-Aged,False
23,Male,HR,Manager,12.0,85828.0,5,61,No,Low,Young,True
34,Female,Operations,Executive,5.0,123136.0,2,78,No,High,Middle-Aged,False
29,Female,IT,Team Lead,7.4,94302.0,5,46,No,High,Young,True
42,Female,Operations,Team Lead,3.4,139131.0,1,31,No,High,Middle-Aged,False
32,Male,HR,Manager,3.1,68159.0,1,52,Yes,Low,Middle-Aged,False
21,Male,Marketing,Senior Executive,11.6,96826.0,5,30,No,High,Young,True
31,Female,Finance,Team Lead,11.0,28927.0,3,58,No,Low,Middle-Aged,False
54,Male,Marketing,Senior Executive,4.5,79662.0,2,18,No,Low,Senior,False
48,Female,Operations,Executive,6.3,49332.0,5,44,Yes,Low,Senior,False
52,Male,Operations,Executive,19.9,123831.0,5,70,Yes,High,Senior,False
32,Female,IT,Team Lead,7.4,137326.0,4,53,No,High,Middle-Aged,True
52,Male,IT,Senior Executive,10.0,139827.0,4,39,No,High,Senior,True
57,Male,Marketing,Executive,3.6,100557.0,2,30,No,High,Senior,False
54,Female,Marketing,Manager,1.0,147721.0,4,39,No,High,Senior,True
30,Male,Marketing,Manager,12.4,75770.0,4,53,No,Low,Young,True
50,Male,HR,Manager,5.2,68155.0,1,63,No,Low,Senior,False
35,Female,Marketing,Team Lead,15.0,88186.0,4,13,No,High,Middle-Aged,True
23,Female,IT,Executive,5.0,110300.0,2,34,No,High,Young,False
30,Female,HR,Manager,7.7,101897.0,4,57,No,High,Young,True
32,Male,IT,Senior Executive,13.1,32076.0,4,39,No,Low,Middle-Aged,True
22,Female,Operations,Executive,14.0,138007.0,3,0,Yes,High,Young,False
55,Female,IT,Team Lead,7.2,41265.0,3,40,No,Low,Senior,False
38,Female,Finance,Executive,14.7,42716.0,2,65,No,Low,Middle-Aged,False
26,Female,HR,Manager,11.5,24632.0,2,62,No,Low,Young,False
59,Male,HR,Team Lead,16.4,86587.0,4,66,No,Low,Senior,True
52,Male,Marketing,Team Lead,15.3,77327.0,3,48,No,Low,Senior,False
35,Male,IT,Team Lead,16.5,126079.0,1,77,No,High,Middle-Aged,False
38,Female,HR,Executive,5.7,63521.0,1,37,Yes,Low,Middle-Aged,False
43,Female,HR,Senior Executive,2.1,125276.0,1,76,No,High,Middle-Aged,False
37,Male,HR,Senior Executive,0.6,76062.0,1,19,No,Low,Middle-Aged,False
26,Male,Operations,Team Lead,6.9,24029.0,1,70,No,Low,Young,False
41,Male,HR,Team Lead,8.6,128295.0,5,42,Yes,High,Middle-Aged,False
23,Female,HR,Manager,5.7,124384.0,3,4,Yes,High,Young,False
43,Female,IT,Team Lead,3.6,128943.0,2,34,No,High,Middle-Aged,False
25,Male,Operations,Manager,8.8,57056.0,2,20,No,Low,Young,False
54,Male,IT,Manager,6.5,25484.0,4,57,No,Low,Senior,True
53,Female,Marketing,Team Lead,1.1,73563.0,4,51,Yes,Low,Senior,False
45,Female,Finance,Manager,16.8,78626.0,1,43,No,Low,Middle-Aged,False
31,Female,IT,Executive,10.6,33743.0,5,28,No,Low,Middle-Aged,True
37,Female,IT,Senior Executive,3.9,102256.0,2,3,No,High,Middle-Aged,False
53,Male,Finance,Senior Executive,6.9,106830.0,2,21,No,High,Senior,False
40,Male,IT,Team Lead,11.7,62039.0,2,47,Yes,Low,Middle-Aged,False
39,Female,IT,Executive,2.4,62809.0,5,9,Yes,Low,Middle-Aged,False
39,Female,HR,Manager,10.6,136884.0,2,72,No,High,Middle-Aged,False
21,Female,HR,Senior Executive,14.9,29685.0,1,47,No,Low,Young,False
33,Male,Marketing,Senior Executive,3.7,123259.0,1,61,Yes,High,Middle-Aged,False
42,Male,Marketing,Senior Executive,10.4,87252.0,5,9,No,High,Middle-Aged,True
37,Male,IT,Manager,18.0,80766.0,3,13,No,Low,Middle-Aged,False
48,Male,Operations,Executive,14.2,57704.0,2,70,No,Low,Senior,False
39,Female,HR,Team Lead,9.2,124779.0,5,24,No,High,Middle-Aged,True
36,Female,Marketing,Team Lead,1.0,23157.0,1,75,Yes,Low,Middle-Aged,False
49,Female,Finance,Team Lead,18.7,99669.0,2,75,No,High,Senior,False
40,Male,HR,Manager,19.6,53042.0,1,56,No,Low,Middle-Aged,False
31,Female,IT,Executive,15.8,107033.0,1,41,No,High,Middle-Aged,False
46,Female,Finance,Executive,5.0,76127.0,5,79,Yes,Low,Senior,False
21,Female,HR,Manager,11.9,66437.0,3,53,No,Low,Young,False
45,Female,Marketing,Manager,16.2,26986.0,3,39,No,Low,Middle-Aged,False
53,Female,IT,Executive,10.9,109160.0,4,20,No,High,Senior,True
35,Male,Operations,Executive,19.4,72659.0,2,74,No,Low,Middle-Aged,False
58,Male,Finance,Team Lead,12.1,66430.0,4,21,Yes,Low,Senior,False
35,Male,Marketing,Executive,0.6,59761.0,3,40,No,Low,Middle-Aged,False
48,Male,IT,Team Lead,6.3,20271.0,5,66,No,Low,Senior,True
23,Male,Marketing,Team Lead,19.9,137555.0,1,32,Yes,High,Young,False
38,Female,Finance,Team Lead,19.6,66695.0,4,19,No,Low,Middle-Aged,True
22,Male,Operations,Team Lead,18.5,30259.0,1,33,Yes,Low,Young,False
23,Male,Finance,Team Lead,4.5,104450.0,3,52,No,High,Young,False
51,Female,Finance,Senior Executive,5.5,71758.0,5,26,No,Low,Senior,True
30,Female,IT,Senior Executive,12.3,120344.0,5,68,No,High,Young,True
44,Female,HR,Manager,1.2,72918.0,3,72,Yes,Low,Middle-Aged,False
25,Male,Finance,Executive,17.9,126541.0,2,25,No,High,Young,False
57,Female,HR,Manager,10.1,72193.0,3,37,No,Low,Senior,False
51,Female,IT,Team Lead,14.8,33674.0,1,79,No,Low,Senior,False
37,Female,Operations,Senior Executive,12.5,129220.0,5,77,No,High,Middle-Aged,True
26,Female,Operations,Senior Executive,7.5,80438.0,2,48,No,Low,Young,False
22,Male,IT,Executive,18.1,37793.0,3,53,No,Low,Young,False
47,Female,Marketing,Executive,5.3,90403.0,5,25,No,High,Senior,True
53,Male,Operations,Manager,10.5,88890.0,4,0,No,High,Senior,True
34,Male,Operations,Team Lead,8.7,149215.0,4,63,No,High,Middle-Aged,True
32,Male,Marketing,Executive,14.5,61089.0,1,72,No,Low,Middle-Aged,False
32,Female,Operations,Executive,14.3,110852.0,4,17,Yes,High,Middle-Aged,False
54,Female,IT,Senior Executive,9.3,38296.0,4,5,No,Low,Senior,True
58,Male,IT,Manager,6.9,29381.0,1,59,Yes,Low,Senior,False
45,Female,Marketing,Manager,4.6,78970.0,3,14,Yes,Low,Middle-Aged,False
47,Male,HR,Manager,1.4,148081.0,3,53,No,High,Senior,False
41,Female,Marketing,Team Lead,9.1,141381.0,2,67,No,High,Middle-Aged,False
53,Male,IT,Manager,0.6,110584.0,2,38,No,High,Senior,False
59,Male,Operations,Senior Executive,7.4,128031.0,2,62,Yes,High,Senior,False
49,Female,Marketing,Manager,19.4,134239.0,2,36,Yes,High,Senior,False
39,Female,Finance,Team Lead,13.2,126414.0,5,72,Yes,High,Middle-Aged,False
22,Male,HR,Senior Executive,8.6,80144.0,1,15,No,Low,Young,False
31,Female,HR,Team Lead,18.9,95429.0,2,71,No,High,Middle-Aged,False
31,Female,Operations,Senior Executive,19.9,25086.0,2,62,Yes,Low,Middle-Aged,False
23,Female,Operations,Senior Executive,15.6,32102.0,2,54,Yes,Low,Young,False
52,Male,Marketing,Manager,6.4,49274.0,4,45,No,Low,Senior,True
52,Male,Operations,Manager,17.8,25011.0,5,23,Yes,Low,Senior,False
36,Male,IT,Manager,15.9,86415.0,3,29,No,Low,Middle-Aged,False
27,Female,Operations,Senior Executive,13.2,50043.0,5,6,No,Low,Young,True
41,Male,HR,Manager,9.6,71981.0,2,37,No,Low,Middle-Aged,False
43,Female,Operations,Team Lead,5.8,32235.0,5,19,Yes,Low,Middle-Aged,False
29,Female,Operations,Senior Executive,6.3,88859.0,3,79,No,High,Young,False
38,Male,Marketing,Team Lead,10.6,50427.0,1,35,No,Low,Middle-Aged,False
52,Female,HR,Executive,10.3,67936.0,2,12,No,Low,Senior,False
28,Female,Marketing,Senior Executive,9.3,125198.0,4,19,No,High,Young,True
30,Male,IT,Team Lead,16.0,95046.0,1,59,No,High,Young,False
48,Male,HR,Team Lead,5.4,91754.0,1,75,No,High,Senior,False
58,Male,Finance,Executive,2.9,43270.0,4,60,Yes,Low,Senior,False
52,Female,IT,Manager,3.8,36367.0,1,42,No,Low,Senior,False
29,Male,IT,Manager,12.6,130637.0,5,70,No,High,Young,True
59,Male,Marketing,Senior Executive,1.1,75875.0,4,64,No,Low,Senior,True
21,Male,HR,Manager,6.6,115184.0,5,39,No,High,Young,True
52,Male,Marketing,Senior Executive,3.8,26344.0,3,49,Yes,Low,Senior,False
44,Male,Finance,Team Lead,1.0,80072.0,3,42,No,Low,Middle-Aged,False
53,Male,IT,Manager,18.9,100109.0,2,52,No,High,Senior,False
28,Female,HR,Senior Executive,7.6,31686.0,4,63,No,Low,Young,True
